date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:42:27	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:11:47%20GMT	https://www.swingvy.com/customer-stories-sg/that-marketing-guy	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/customer-stories-sg/that-marketing-guy.html	(from https://www.swingvy.com/sg/customers)
18:42:28	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:11:48%20GMT	https://www.swingvy.com/customer-stories-sg/how-oxwhite-uses-swingvy-to-manage-team-and-scale-up-quicky	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/customer-stories-sg/how-oxwhite-uses-swingvy-to-manage-team-and-scale-up-quicky.html	(from https://www.swingvy.com/sg/customers)
18:42:28	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:11:48%20GMT	https://www.swingvy.com/customer-stories-sg/tour-mount-bromo	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/customer-stories-sg/tour-mount-bromo.html	(from https://www.swingvy.com/sg/customers)
18:43:07	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:12:27%20GMT	https://www.swingvy.com/customer-stories-sg/my-nonnas	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/customer-stories-sg/my-nonnas.html	(from https://www.swingvy.com/sg/customers)
18:43:10	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:12:28%20GMT	https://www.swingvy.com/customer-stories-sg/multiverz	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/customer-stories-sg/multiverz.html	(from https://www.swingvy.com/sg/customers)
18:43:13	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:12:29%20GMT	https://www.swingvy.com/customer-stories-sg/palsgaard	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/customer-stories-sg/palsgaard.html	(from https://www.swingvy.com/sg/customers)
18:43:13	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:12:29%20GMT	https://www.swingvy.com/sg/company/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/company/GET.html	(from https://www.swingvy.com/sg/company/careers)
18:43:52	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:13:10%20GMT	https://www.swingvy.com/careers/product-designer-2	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/careers/product-designer-2.html	(from https://www.swingvy.com/sg/company/careers)
18:43:53	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:13:13%20GMT	https://www.swingvy.com/careers/front-end-engineer	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/careers/front-end-engineer.html	(from https://www.swingvy.com/sg/company/careers)
18:43:55	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:13:15%20GMT	https://www.swingvy.com/careers/back-end-engineer	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/careers/back-end-engineer.html	(from https://www.swingvy.com/sg/company/careers)
18:43:55	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:13:15%20GMT	https://www.swingvy.com/careers/customer-success-manager-2	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/careers/customer-success-manager-2.html	(from https://www.swingvy.com/sg/company/careers)
18:44:33	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:13:53%20GMT	https://www.swingvy.com/careers/sales-manager-2	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/careers/sales-manager-2.html	(from https://www.swingvy.com/sg/company/careers)
18:44:34	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:13:55%20GMT	https://www.swingvy.com/my/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/GET.html	(from https://www.swingvy.com/my/home)
18:44:36	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:13:56%20GMT	https://www.swingvy.com/my/products/hr-hub	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/products/hr-hub.html	(from https://www.swingvy.com/my/home)
18:44:36	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:13:56%20GMT	https://www.swingvy.com/my/products/claims	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/products/claims.html	(from https://www.swingvy.com/my/home)
18:45:14	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:14:34%20GMT	https://www.swingvy.com/my/products/benefits	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/products/benefits.html	(from https://www.swingvy.com/my/home)
18:45:17	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:14:35%20GMT	https://www.swingvy.com/my/products/mobile	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/products/mobile.html	(from https://www.swingvy.com/my/home)
18:45:20	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:14:37%20GMT	https://www.swingvy.com/my/pricing	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/pricing.html	(from https://www.swingvy.com/my/home)
18:45:20	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:14:37%20GMT	https://www.swingvy.com/my/resources/library	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/resources/library.html	(from https://www.swingvy.com/my/home)
18:45:58	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:15:17%20GMT	https://www.swingvy.com/my/resources/blog	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/resources/blog.html	(from https://www.swingvy.com/my/home)
18:46:00	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:15:20%20GMT	https://www.swingvy.com/my/customers	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/customers.html	(from https://www.swingvy.com/my/home)
18:46:01	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:15:22%20GMT	https://www.swingvy.com/my/company/careers	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/company/careers.html	(from https://www.swingvy.com/my/home)
18:46:01	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:15:22%20GMT	https://www.swingvy.com/my/company/press	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/company/press.html	(from https://www.swingvy.com/my/home)
18:46:39	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:15:59%20GMT	https://www.swingvy.com/my/company/contact-us	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/company/contact-us.html	(from https://www.swingvy.com/my/home)
18:46:40	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:16:01%20GMT	https://www.swingvy.com/my/terms	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/terms.html	(from https://www.swingvy.com/my/home)
18:46:42	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:16:02%20GMT	https://www.swingvy.com/my/privacy	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/privacy.html	(from https://www.swingvy.com/my/home)
18:46:42	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:16:02%20GMT	https://www.swingvy.com/my/security	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/security.html	(from https://www.swingvy.com/my/home)
18:46:46	79936/79936	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2013:16:45%20GMT	https://www.swingvy.com/tw/resources/library	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/resources/library.html	(from https://www.swingvy.com/tw/home)
18:47:21	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:16:40%20GMT	https://www.swingvy.com/tw/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/GET.html	(from https://www.swingvy.com/tw/home)
18:47:24	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:16:41%20GMT	https://www.swingvy.com/tw/products/hr-hub	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/products/hr-hub.html	(from https://www.swingvy.com/tw/home)
18:47:28	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:16:45%20GMT	https://www.swingvy.com/tw/products/time	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/products/time.html	(from https://www.swingvy.com/tw/home)
18:47:30	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:16:47%20GMT	https://www.swingvy.com/tw/resources/blog	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/resources/blog.html	(from https://www.swingvy.com/tw/home)
18:48:05	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:17:24%20GMT	https://www.swingvy.com/tw/company/about-us	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/company/about-us.html	(from https://www.swingvy.com/tw/home)
18:48:07	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:17:27%20GMT	https://www.swingvy.com/tw/customers	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/customers.html	(from https://www.swingvy.com/tw/home)
18:48:08	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:17:29%20GMT	https://www.swingvy.com/careers/backend-engineer	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/careers/backend-engineer.html	(from https://www.swingvy.com/tw/company/careers)
18:48:10	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:17:31%20GMT	https://www.swingvy.com/careers/sales-manager	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/careers/sales-manager.html	(from https://www.swingvy.com/tw/company/careers)
18:48:11	0/-1	---M--	504	error ('')			https://www.swingvy.com/tw/terms	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/terms.html	(from https://www.swingvy.com/tw/home)
18:48:46	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:18:07%20GMT	https://www.swingvy.com/careers/frontend-engineer	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/careers/frontend-engineer.html	(from https://www.swingvy.com/tw/company/careers)
18:48:47	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:18:08%20GMT	https://www.swingvy.com/careers/product-designer	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/careers/product-designer.html	(from https://www.swingvy.com/tw/company/careers)
18:48:47	0/-1	---M--	504	error ('')			https://www.swingvy.com/sg/resources/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/resources/GET.html	(from https://www.swingvy.com/sg/resources/library)
18:48:47	0/-1	---M--	504	error ('')			https://www.swingvy.com/blog-sg/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-sg/GET.html	(from https://www.swingvy.com/blog-sg/whats-it-like-to-work-with-us-in-singapore)
18:48:47	0/-1	---M--	504	error ('')			https://www.swingvy.com/blog-sg/swingvy-time-and-attendance-tracking	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-sg/swingvy-time-and-attendance-tracking.html	(from https://www.swingvy.com/sg/resources/blog)
18:48:47	0/-1	---M--	504	error ('')			https://www.swingvy.com/blog-sg/run-effective-employee-reviews	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-sg/run-effective-employee-reviews.html	(from https://www.swingvy.com/sg/resources/blog)
18:48:47	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:18:09%20GMT	https://www.swingvy.com/tw/company/press	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/company/press.html	(from https://www.swingvy.com/tw/home)
18:48:47	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:18:12%20GMT	https://www.swingvy.com/tw/privacy	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/privacy.html	(from https://www.swingvy.com/tw/home)
18:48:48	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:18:47%20GMT	https://www.swingvy.com/tw/security	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/security.html	(from https://www.swingvy.com/tw/home)
18:48:48	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:18:48%20GMT	https://www.swingvy.com/blog-categories-sg/recruiting	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-categories-sg/recruiting.17c.delayed	(from https://www.swingvy.com/blog-sg/tips-for-successful-remote-onboarding)
18:48:49	0/-1	---M--	504	error ('')			https://www.swingvy.com/blog-sg/simple-ways-to-bring-motivation-back-into-your-work	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-sg/simple-ways-to-bring-motivation-back-into-your-work.html	(from https://www.swingvy.com/sg/resources/blog)
18:48:49	0/-1	---M--	504	error ('')			https://www.swingvy.com/blog-sg/infographic-collaboration-communication-tool-ecosystem	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-sg/infographic-collaboration-communication-tool-ecosystem.html	(from https://www.swingvy.com/sg/resources/blog)
18:48:49	0/-1	---M--	504	error ('')			https://www.swingvy.com/sg/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/GET.html	(from https://www.swingvy.com/sg/customers)
18:48:49	0/-1	---M--	504	error ('')			https://www.swingvy.com/my/products/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/products/GET.html	(from https://www.swingvy.com/my/products/leave)
18:48:49	0/-1	---M--	504	error ('')			https://www.swingvy.com/my/company/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/company/GET.html	(from https://www.swingvy.com/my/company/about-us)
18:48:49	0/-1	---M--	504	error ('')			https://www.swingvy.com/tw/products/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/products/GET.html	(from https://www.swingvy.com/tw/products/leave)
18:48:49	61411/61411	---M--	200	added ('OK')	image/png	etag:%2234228594007455a40d34b2c9dc4b0fd5%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fa2527c398e7ecf756b1dff_Swingvy-Demo-Request-Banner.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fa2527c398e7ecf756b1dff_Swingvy-Demo-Request-Banner.png	(from https://www.swingvy.com/blog-sg/tips-for-successful-remote-onboarding)
18:48:49	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:18:49%20GMT	https://www.swingvy.com/tw/resources/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/resources/GET	(from https://www.swingvy.com/tw/resources/library)
18:48:49	307685/307685	---M--	200	added ('OK')	image/png	etag:%222050a805893f13a438680702699b9e20%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6052b9dfd65eef7311d85e00_Swingvy_TW%20form%20(1).png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6052b9dfd65eef7311d85e00_Swingvy_TW%20form%20(1).png	(from https://www.swingvy.com/tw/resources/library)
18:48:49	454318/454318	---M--	200	added ('OK')	image/png	etag:%22923c79e821a00d1b700abe9482d9b91b%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6051d00fb4f5f46e7572eafd_Swingvy_TW%20Tax%20Relief.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6051d00fb4f5f46e7572eafd_Swingvy_TW%20Tax%20Relief.png	(from https://www.swingvy.com/tw/resources/library)
18:48:49	212549/212549	---M--	200	added ('OK')	image/png	etag:%224220ada66212019e5301ab6e322437f3%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6051d01d39f9d398356530ea_Swingvy_TW%20Warning%20Letter.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6051d01d39f9d398356530ea_Swingvy_TW%20Warning%20Letter.png	(from https://www.swingvy.com/tw/resources/library)
18:48:50	0/-1	---M--	504	error ('')			https://www.swingvy.com/tw/company/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/company/GET.html	(from https://www.swingvy.com/tw/company/careers)
18:48:54	321562/321562	---M--	200	added ('OK')	image/png	etag:%22950abc914459483fb4764ba5770dea9c%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6051d0e061893037b60e5db6_Swingvy_TW.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6051d0e061893037b60e5db6_Swingvy_TW.png	(from https://www.swingvy.com/tw/resources/library)
18:49:34	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:18:52%20GMT	https://www.swingvy.com/careers/sales-manager	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/careers/sales-manager.html	(from https://www.swingvy.com/tw/company/careers)
18:49:34	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:18:52%20GMT	https://www.swingvy.com/careers/backend-engineer	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/careers/backend-engineer.html	(from https://www.swingvy.com/tw/company/careers)
18:49:34	0/-1	---M--	504	error ('')			https://www.swingvy.com/tw/terms	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/terms.html	(from https://www.swingvy.com/tw/home)
18:49:34	0/-1	---M--	504	error ('')			https://www.swingvy.com/blog-sg/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-sg/GET.html	(from https://www.swingvy.com/blog-sg/whats-it-like-to-work-with-us-in-singapore)
18:49:34	0/-1	---M--	504	error ('')			https://www.swingvy.com/blog-categories-sg/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-categories-sg/GET.html	(from https://www.swingvy.com/blog-categories-sg/inside-swingvy)
18:49:34	0/-1	---M--	504	error ('')			https://www.swingvy.com/my/products/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/products/GET.html	(from https://www.swingvy.com/my/products/leave)
18:49:34	0/-1	---M--	504	error ('')			https://www.swingvy.com/my/company/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/company/GET.html	(from https://www.swingvy.com/my/company/about-us)
18:49:34	0/-1	---M--	504	error ('')			https://www.swingvy.com/tw/products/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/products/GET.html	(from https://www.swingvy.com/tw/products/leave)
18:49:34	0/-1	---M--	504	error ('')			https://www.swingvy.com/tw/company/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/company/GET.html	(from https://www.swingvy.com/tw/company/careers)
18:49:34	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:18:53%20GMT	https://www.swingvy.com/careers/frontend-engineer	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/careers/frontend-engineer.html	(from https://www.swingvy.com/tw/company/careers)
18:49:34	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2013:18:57%20GMT	https://www.swingvy.com/careers/product-designer	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/careers/product-designer.html	(from https://www.swingvy.com/tw/company/careers)
18:49:34	0/-1	---M--	504	error ('')			https://www.swingvy.com/blog-categories-sg/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-categories-sg/GET.html	(from https://www.swingvy.com/blog-categories-sg/inside-swingvy)
18:49:34	0/-1	---M--	504	error ('')			https://www.swingvy.com/blog-categories-sg/recruiting	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-categories-sg/recruiting.html	(from https://www.swingvy.com/blog-sg/tips-for-successful-remote-onboarding)
